#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         0                           0                 60           116.810           1825346874              2            35           6                 0                 0                 0                 0.000             90.000            0                 0                 0                 0                           0                           0                           15005675045472              15005675045472              169               0.891        0.190        0.047        0.144        0.000        0.000        0.000        0.000        165090283                   55030094                    0                           0                           
GPU 0     1935         6500         0                           0                 61           136.501           1825359263              2            35           6                 0                 0                 0                 0.000             90.000            0                 0                 0                 0                           0                           0                           15005775892384              15005775892384              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6803778                     30940053                    0                           0                           
GPU 0     1935         6500         0                           0                 61           184.708           1825376417              2            35           80                0                 0                 0                 0.000             79.000            0                 0                 0                 0                           0                           0                           15005876853120              15005876853120              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6219519                     29807712                    0                           0                           
GPU 0     1935         6500         4                           0                 61           185.903           1825393827              2            35           80                0                 0                 0                 0.000             79.000            0                 0                 0                 0                           0                           0                           15005978972064              15005978972064              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6689740                     30184647                    0                           0                           
GPU 0     1935         6500         4                           0                 61           182.991           1825410675              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006079715072              15006079715072              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6292809                     30058862                    0                           0                           
GPU 0     1935         6500         4                           0                 61           186.073           1825424029              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006180463424              15006180463424              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6338190                     30253585                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.206           1825437522              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006281242272              15006281242272              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6531718                     30463596                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.300           1825451158              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006382032224              15006382032224              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6672893                     30661305                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.402           1825464821              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006482793152              15006482793152              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6758760                     30796539                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.198           1825478674              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006583572032              15006583572032              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6800382                     30872215                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.191           1825492552              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006684278560              15006684278560              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6784048                     30851987                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.322           1825506590              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006785101664              15006785101664              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7005534                     30963001                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.191           1825520726              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006885819488              15006885819488              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7038577                     30988433                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.206           1825535011              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15006986556960              15006986556960              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6861809                     30912809                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.310           1825549343              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007087271584              15007087271584              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6916127                     30933454                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         4                           0                 61           188.202           1825563924              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007188015584              15007188015584              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7062918                     30995373                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.356           1825578608              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007288745664              15007288745664              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6943986                     30909306                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.046           1825593629              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007389475936              15007389475936              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6701940                     30667511                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.278           1825608746              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007490238208              15007490238208              169               0.924        0.199        0.050        0.152        0.000        0.000        0.001        0.152        6633540                     30533189                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.228           1825623593              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007590976192              15007590976192              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7046374                     30986959                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.519           1825639077              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007691711808              15007691711808              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6753628                     30732687                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.064           1825654664              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007792479040              15007792479040              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6730297                     30715050                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.587           1825670415              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007893192384              15007893192384              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6627684                     30706625                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.847           1825686198              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15007993967808              15007993967808              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6709839                     30707334                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.524           1825702135              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15008094731552              15008094731552              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6902569                     30822606                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.888           1825718074              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15008195438464              15008195438464              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7078394                     30988898                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.315           1825733885              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15008296153568              15008296153568              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7078394                     30988898                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.727           1825749750              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15008396865216              15008396865216              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6717184                     30751583                    0                           0                           
GPU 0     1935         6500         4                           0                 61           187.324           1825765753              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15008497625536              15008497625536              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6740095                     30754931                    0                           0                           
