#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           67                59           77.865            28912721735             0            N/A          0                 0                 0                 0                 7.000             80.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.954        0.546        0.068        0.471        0.070        0.000        0.000        0.000        81919251                    51492100                    0                           0                           
GPU 0     1410         1512         0                           69                61           77.734            28912743292             0            N/A          0                 0                 0                 0                 7.000             80.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.954        0.546        0.068        0.471        0.070        0.000        0.000        0.000        81919251                    51492100                    0                           0                           
GPU 0     1410         1512         0                           69                62           235.132           28912766993             0            N/A          77                8                 0                 0                 7.000             76.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8950356                     16812942                    0                           0                           
GPU 0     1410         1512         0                           69                62           235.826           28912790786             0            N/A          77                8                 0                 0                 7.000             76.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.957        0.000        0.000        0.000        0.071        0.000        0.000        0.002        3925875                     13736709                    0                           0                           
GPU 0     1410         1512         0                           69                62           235.914           28912814578             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        5389311                     14702235                    0                           0                           
GPU 0     1410         1512         0                           69                62           236.010           28912838284             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.956        0.560        0.070        0.487        0.071        0.000        0.000        0.000        7388821                     15992840                    0                           0                           
GPU 0     1410         1512         0                           69                62           235.818           28912862092             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.954        0.000        0.000        0.000        0.071        0.000        0.000        0.002        7427734                     15982356                    0                           0                           
GPU 0     1410         1512         0                           68                62           235.722           28912885899             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.002        11937689                    18590971                    0                           0                           
GPU 0     1410         1512         0                           68                62           236.181           28912909705             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.002        9241877                     17100718                    0                           0                           
GPU 0     1410         1512         0                           69                62           236.415           28912933332             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159556773061792             156080327784992             456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.002        9648227                     16957575                    0                           0                           
